2024-08-28 13:19:39 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:39 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:39 | INFO     | DF | Model loaded
2024-08-28 13:19:39 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:39 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:39 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:39 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:40 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:40 | INFO     | DF | Model loaded
2024-08-28 13:19:40 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:40 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:40 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:40 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:40 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:40 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:40 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:40 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:40 | INFO     | DF | Model loaded
2024-08-28 13:19:40 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:40 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:40 | INFO     | DF | Model loaded
2024-08-28 13:19:40 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:40 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:40 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:40 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:40 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:40 | INFO     | DF | Model loaded
2024-08-28 13:19:40 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:40 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:40 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:40 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:40 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:40 | INFO     | DF | Model loaded
2024-08-28 13:19:41 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:41 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:41 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:41 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:41 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:41 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:41 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:41 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:41 | INFO     | DF | Model loaded
2024-08-28 13:19:41 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:41 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:41 | INFO     | DF | Model loaded
2024-08-28 13:19:41 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:41 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:41 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:41 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:41 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:41 | INFO     | DF | Model loaded
2024-08-28 13:19:41 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:41 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:41 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:41 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:41 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:41 | INFO     | DF | Model loaded
2024-08-28 13:19:42 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:42 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:42 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:42 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:42 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:42 | INFO     | DF | Model loaded
2024-08-28 13:19:42 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:42 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:42 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:42 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:42 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:42 | INFO     | DF | Model loaded
2024-08-28 13:19:42 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:42 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:42 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:42 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:42 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:42 | INFO     | DF | Model loaded
2024-08-28 13:19:42 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:42 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:42 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:42 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:43 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:43 | INFO     | DF | Model loaded
2024-08-28 13:19:43 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:43 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:43 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:43 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:43 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:43 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:43 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:43 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:43 | INFO     | DF | Model loaded
2024-08-28 13:19:43 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:43 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:43 | INFO     | DF | Model loaded
2024-08-28 13:19:43 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:43 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:43 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:43 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:43 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:43 | INFO     | DF | Model loaded
2024-08-28 13:19:43 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:43 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:43 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:43 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:43 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:43 | INFO     | DF | Model loaded
2024-08-28 13:19:44 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:44 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:44 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:44 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:44 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:44 | INFO     | DF | Model loaded
2024-08-28 13:19:44 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:44 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:44 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:44 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:44 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:44 | INFO     | DF | Model loaded
2024-08-28 13:19:44 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:44 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:44 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:44 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:44 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:44 | INFO     | DF | Model loaded
2024-08-28 13:19:44 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:44 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:44 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:44 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:45 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:45 | INFO     | DF | Model loaded
2024-08-28 13:19:45 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:45 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:45 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:45 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:45 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:45 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:45 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:45 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:45 | INFO     | DF | Model loaded
2024-08-28 13:19:45 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:45 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:45 | INFO     | DF | Model loaded
2024-08-28 13:19:45 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:45 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:45 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:45 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:45 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:45 | INFO     | DF | Model loaded
2024-08-28 13:19:45 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:45 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:45 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:45 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:45 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:45 | INFO     | DF | Model loaded
2024-08-28 13:19:46 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:46 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:46 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:46 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:46 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:46 | INFO     | DF | Model loaded
2024-08-28 13:19:46 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:46 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:46 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:46 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:46 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:46 | INFO     | DF | Model loaded
2024-08-28 13:19:46 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:46 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:46 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:46 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:46 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:46 | INFO     | DF | Model loaded
2024-08-28 13:19:47 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:47 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:47 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:47 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:47 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:47 | INFO     | DF | Model loaded
2024-08-28 13:19:47 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:47 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:47 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:47 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:47 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:47 | INFO     | DF | Model loaded
2024-08-28 13:19:47 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:47 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:47 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:47 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:47 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:47 | INFO     | DF | Model loaded
2024-08-28 13:19:48 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:48 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:48 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:48 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:48 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:48 | INFO     | DF | Model loaded
2024-08-28 13:19:48 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:48 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:48 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:48 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:48 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:48 | INFO     | DF | Model loaded
2024-08-28 13:19:48 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:48 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:48 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:48 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:48 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:48 | INFO     | DF | Model loaded
2024-08-28 13:19:49 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:49 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:49 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:49 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:49 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:49 | INFO     | DF | Model loaded
2024-08-28 13:19:49 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:49 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
2024-08-28 13:19:49 | INFO     | DF | Initializing model `deepfilternet3`
2024-08-28 13:19:49 | INFO     | DF | Found checkpoint E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3\checkpoints\model_120.ckpt.best with epoch 120
2024-08-28 13:19:49 | INFO     | DF | Running on device cuda:0
2024-08-28 13:19:49 | INFO     | DF | Model loaded
2024-08-28 13:19:49 | INFO     | DF | Loading model settings of DeepFilterNet3
2024-08-28 13:19:49 | INFO     | DF | Using E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3 model at E:\kechuang\yugu\paraformer\paraformer_finetune\deepfilternet\models\DeepFilterNet3\DeepFilterNet3
